MSC00,0.011744,0.018116,36064
MSC01,0.069765,0.0038489,27731
MSC03,0.22605,0.19015,58829
MSC05,0.18275,0.1596,71754
MSC06,0.31739,0.14039,19580
MSC08,0.48254,0.16641,9197
MSC11,0.19852,-0.032576,65646
MSC12,0.29838,-0.011895,11031
MSC13,0.37369,-0.0059318,18053
MSC14,0.25462,-0.16884,37259
MSC15,0.08129,0.053571,28752
MSC16,0.36336,-0.11328,31794
MSC17,0.18565,-0.23825,22610
MSC18,0.37647,-0.061356,14537
MSC19,0.44833,-0.26851,2675
MSC20,0.25053,-0.078149,62667
MSC22,0.11211,-0.18589,22608
MSC26,0.019037,0.13832,23252
MSC28,0.015844,0.10446,21069
MSC30,-0.0072714,-0.11421,44276
MSC31,-0.21781,-0.25139,11239
MSC32,0.10547,-0.27556,25611
MSC33,-0.11455,-0.16663,17945
MSC34,-0.16314,-0.0055522,87985
MSC35,-0.19948,-0.084716,149659
MSC37,-0.067647,-0.093806,45042
MSC39,-0.037087,0.079518,11770
MSC40,0.069828,0.34212,7856
MSC41,-0.14774,0.13698,34523
MSC42,-0.19333,0.10683,27375
MSC43,0.052057,-0.29625,10561
MSC44,-0.26433,0.0080617,9254
MSC45,-0.31192,-0.031941,23103
MSC46,0.040837,-0.066496,72767
MSC47,-0.089382,-0.029316,69867
MSC49,-0.22996,0.088931,43192
MSC51,0.23245,0.039544,19772
MSC52,0.15927,0.091998,15539
MSC53,-0.019899,-0.24098,63271
MSC54,0.2199,0.089301,43133
MSC55,0.25047,-0.21757,19091
MSC57,0.1794,-0.20526,31063
MSC58,-0.0025299,-0.18421,36674
MSC60,-0.097179,0.15274,107834
MSC62,-0.17594,0.3091,110318
MSC65,-0.17244,0.069866,141567
MSC68,0.083588,0.23691,158269
MSC70,-0.20435,-0.14785,35486
MSC74,-0.34777,0.0607,99908
MSC76,-0.40216,-0.054246,118113
MSC78,-0.30609,-0.14607,13043
MSC80,-0.41944,-0.030096,19269
MSC81,-0.017406,-0.17713,56000
MSC82,-0.17653,-0.11661,28155
MSC83,-0.092325,-0.34679,22754
MSC85,-0.44076,-0.21264,5019
MSC86,-0.45791,0.073421,9597
MSC90,-0.097422,0.31068,95084
MSC91,-0.065185,0.35253,55278
MSC92,-0.20807,0.18952,35969
MSC93,-0.12291,0.17543,85857
MSC94,0.018397,0.20778,43843
MSC97,0.19022,0.56316,682
