36064,4554,4964,2068,344,234,2128,898,862,1434,1236,908,670,420,64,2026,632,1752,482,1286,214,762,320,2524,4086,1228,270,182,740,814,312,312,340,1610,1236,1320,986,462,2062,922,472,892,2060,2720,3276,5288,11674,1348,2848,3756,514,446,2652,1212,994,280,390,3668,1432,1780,3008,1902,688
4554,27731,4058,548,96,50,1860,494,208,612,318,200,114,102,30,566,236,950,282,496,80,164,170,416,472,228,76,192,198,214,92,68,100,364,192,228,1468,168,674,444,298,300,234,1226,1246,608,890,1594,356,524,322,156,812,238,654,1150,116,352,294,274,212,316,146
4964,4058,58829,2722,7182,3866,1466,1772,922,544,606,988,178,2928,10,4108,282,1628,2262,136,30,86,10,162,78,142,142,70,66,114,96,10,38,1468,300,106,686,182,68,4458,96,142,96,1852,666,360,25366,140,52,30,12,16,1624,68,136,4,16,1748,2742,318,870,3360,28
2068,548,2722,71754,4038,650,7772,338,526,766,3876,890,952,462,40,8896,358,268,284,280,104,126,1610,168,132,224,266,136,236,144,208,82,20,272,260,154,6380,4208,176,838,432,1912,188,3660,3536,1616,15758,142,144,30,22,34,468,828,16,4,14,7134,1386,1834,530,5778,12
344,96,7182,4038,19580,4134,320,410,848,128,602,1760,272,1778,26,4478,418,160,824,32,42,8,14,24,22,50,80,36,32,4,42,6,2,1654,396,80,500,502,24,3640,252,144,24,364,224,136,2286,22,4,2,2,2,702,22,30,0,4,420,674,134,142,1442,0
234,50,3866,650,4134,9197,76,120,180,50,162,1098,498,1506,4,5026,214,8,14,2,0,0,2,0,2,4,22,2,6,2,2,0,2,56,12,0,120,44,6,402,56,14,2,24,12,20,1384,10,2,0,0,2,34,0,2,0,0,24,44,22,92,130,0
2128,1860,1466,7772,320,76,65646,6574,2568,12102,2246,1916,914,580,1028,6026,3242,802,1298,2698,66,1204,2514,486,584,1380,444,840,730,842,792,146,42,482,330,22,872,1740,366,318,316,792,834,1366,240,2336,3906,78,18,16,34,14,1052,570,86,4,0,364,108,112,158,4160,22
898,494,1772,338,410,120,6574,11031,3218,2990,904,1958,258,320,170,1930,162,1282,50,1482,10,402,168,758,136,126,164,38,148,58,68,36,6,708,148,16,602,90,68,220,172,114,142,52,22,1670,1530,30,14,2,2,10,54,14,14,2,0,40,12,6,356,256,6
862,208,922,526,848,180,2568,3218,18053,8786,1324,5170,442,1916,262,2682,146,116,24,172,2,1000,46,170,138,106,114,12,66,30,10,20,0,394,100,14,154,188,54,374,684,260,190,18,34,284,1508,24,10,2,2,4,38,8,4,0,0,46,2,16,346,270,6
1434,612,544,766,128,50,12102,2990,8786,37259,858,2546,1680,1726,1050,4724,1388,162,42,1826,26,11578,534,366,794,1106,78,2,92,38,174,44,8,240,148,30,1626,532,2462,234,1706,3510,2234,48,10,256,1004,136,4,10,24,6,2292,88,380,0,2,20,20,12,190,950,6
