MSC00,-0.014978,0.11012,1750
MSC01,0.0091239,0.26577,1249
MSC03,0.1526,0.22732,2727
MSC05,0.11219,0.14509,4279
MSC06,0.29404,0.18547,818
MSC08,0.34442,0.32444,286
MSC11,0.19173,-0.016317,3120
MSC12,0.31724,0.13252,364
MSC13,0.30631,0.089797,852
MSC14,0.23627,0.012199,2008
MSC15,0.062501,0.058125,1423
MSC16,0.35931,0.031321,1458
MSC17,0.30533,-0.13144,878
MSC18,0.41537,0.082612,557
MSC19,0.4995,-0.09123,260
MSC20,0.25047,0.043437,2326
MSC22,0.19163,-0.18213,743
MSC26,-0.035594,-0.14028,1300
MSC28,0.011517,-0.10601,782
MSC30,-0.0068384,-0.24493,1582
MSC31,-0.11746,-0.36068,391
MSC32,0.20885,-0.23088,1021
MSC33,-0.052027,-0.22621,968
MSC34,-0.16833,-0.071843,4523
MSC35,-0.21424,-0.093565,7985
MSC37,-0.064629,-0.0060962,4002
MSC39,-0.12882,-0.20237,960
MSC40,0.063386,-0.4059,216
MSC41,-0.019792,-0.29492,1131
MSC42,-0.10643,-0.24044,1231
MSC43,0.12539,-0.33103,378
MSC44,-0.17959,-0.29838,268
MSC45,-0.36298,-0.2082,649
MSC46,0.057832,-0.16527,2498
MSC47,-0.079256,-0.13608,3445
MSC49,-0.22927,-0.046171,2017
MSC51,0.16509,0.17524,640
MSC52,0.13984,0.06775,808
MSC53,0.10375,-0.064768,2562
MSC54,0.21604,-0.13154,1506
MSC55,0.35834,-0.064462,544
MSC57,0.26778,-0.093587,1163
MSC58,0.090035,-0.13744,1462
MSC60,-0.11168,0.016267,4076
MSC62,-0.20135,0.23202,5236
MSC65,-0.19666,0.0015615,7035
MSC68,-0.0081641,0.20656,11457
MSC70,-0.24982,0.086402,1591
MSC74,-0.37876,0.055201,4641
MSC76,-0.3804,0.014024,6464
MSC78,-0.38388,-0.080792,1228
MSC80,-0.45086,0.024255,1276
MSC81,0.0027404,0.012243,4707
MSC82,-0.19651,0.046827,2615
MSC83,-0.016298,0.32967,2222
MSC85,-0.41207,0.31992,483
MSC86,-0.44809,0.085497,727
MSC90,-0.14218,0.2509,5961
MSC91,-0.12581,0.24426,4170
MSC92,-0.21713,0.11873,3753
MSC93,-0.18568,0.15578,3627
MSC94,-0.070581,0.14359,3187
MSC97,0.097539,0.50801,118
