MSC00,0.033464,-0.0067414,1216
MSC01,0.017123,-0.0068145,932
MSC03,0.046656,0.020043,1785
MSC05,0.038177,0.0078454,2522
MSC06,0.050203,0.034591,628
MSC08,0.080278,0.079971,275
MSC11,0.0042069,0.033337,2038
MSC12,0.034905,0.053668,354
MSC13,0.026863,0.080906,480
MSC14,-0.0030428,0.064275,1226
MSC15,0.0075036,0.0074989,937
MSC16,0.021633,0.072,1126
MSC17,-0.02333,0.065161,1211
MSC18,0.043926,0.069132,423
MSC19,-0.0054441,0.10528,142
MSC20,0.012334,0.050914,1902
MSC22,-0.021006,0.048041,669
MSC26,-0.0063778,-0.011134,783
MSC28,-0.014839,0.0098005,655
MSC30,-0.034793,0.0032866,1467
MSC31,-0.077716,-0.014121,426
MSC32,-0.045531,0.046196,795
MSC33,-0.028482,-0.019996,589
MSC34,-0.033596,-0.031333,2668
MSC35,-0.061969,-0.016402,5282
MSC37,-0.042298,0.012459,1801
MSC39,-0.020759,-0.016161,321
MSC40,-0.026119,-0.085318,209
MSC41,-0.022106,-0.05313,1219
MSC42,-0.036413,-0.045869,823
MSC43,-0.083791,0.024867,316
MSC44,-0.044338,-0.065817,266
MSC45,-0.060688,-0.065279,655
MSC46,-0.024632,0.019479,2327
MSC47,-0.038926,-0.011833,2047
MSC49,0.00024836,-0.049631,1265
MSC51,0.071497,0.013042,618
MSC52,0.028707,0.017719,587
MSC53,-0.057217,0.041629,2194
MSC54,0.02747,0.032223,1435
MSC55,-0.0036425,0.078206,614
MSC57,-0.031413,0.063698,1037
MSC58,-0.046793,0.027411,1476
MSC60,0.0037121,-0.028821,3598
MSC62,0.03401,-0.059553,3567
MSC65,-0.023657,-0.040108,4746
MSC68,0.059456,-0.012435,5338
MSC70,-0.074189,0.0076721,990
MSC74,-0.074166,-0.05176,3037
MSC76,-0.087181,-0.042296,3748
MSC78,-0.080516,-0.028326,379
MSC80,-0.079131,-0.065357,726
MSC81,-0.039758,0.030436,2240
MSC82,-0.059217,0.0016418,875
MSC83,-0.071957,0.048684,670
MSC85,-0.083456,-0.096555,83
MSC86,-0.10262,-0.056552,274
MSC90,0.033076,-0.050995,3287
MSC91,0.052523,-0.049833,1670
MSC92,-0.0040496,-0.05658,1129
MSC93,0.015518,-0.06055,3443
MSC94,0.03438,-0.029241,1357
MSC97,0.89729,-0.042573,2
