0.0056873,-0.09354
-0.055853,-0.2009
-0.16176,-0.21492
-0.13179,-0.14325
-0.27845,-0.21262
-0.41371,-0.26664
-0.18734,0.0085257
-0.32196,-0.11176
-0.35159,-0.073263
-0.26236,0.017357
-0.086496,-0.083099
-0.34811,-0.017297
-0.25216,0.086751
-0.39089,-0.011914
-0.42807,0.1544
-0.25362,-0.038216
-0.14598,0.1673
0.070196,0.12153
0.017105,0.13195
0.010209,0.21223
0.1664,0.31953
-0.18206,0.22636
0.043887,0.24257
0.15425,0.038261
0.20373,0.05908
0.065025,-0.001323
0.062083,0.1522
0.020235,0.43364
0.034145,0.28393
0.11432,0.2144
-0.088976,0.2889
0.22056,0.25475
0.35459,0.17397
-0.0334,0.15992
0.11696,0.12635
0.23625,0.035043
-0.18752,-0.14544
-0.14829,-0.0073665
-0.086528,0.064412
-0.1664,0.13976
-0.31909,0.090648
-0.2658,0.1377
-0.055653,0.11033
0.10451,-0.037207
0.13552,-0.25537
0.15853,-0.028496
0.0027774,-0.22445
0.23105,-0.14637
0.36566,-0.011383
0.36848,-0.05802
0.34418,0.043246
0.4449,-0.042744
-0.007183,-0.026377
0.20587,-0.048839
0.012135,-0.32138
0.4745,-0.27614
0.42459,-0.14172
0.12043,-0.22232
0.092069,-0.24914
0.17185,-0.097574
0.15975,-0.14145
0.043803,-0.13803
-0.14519,-0.4065
