MSC00,0.014961,0.015166,55266
MSC01,0.06483,0.018405,39495
MSC03,0.20945,0.21504,84763
MSC05,0.16288,0.17327,120017
MSC06,0.32078,0.1751,27604
MSC08,0.46758,0.225,12015
MSC11,0.20757,-0.017207,98884
MSC12,0.31796,0.042768,14696
MSC13,0.35827,0.025069,26940
MSC14,0.25308,-0.13564,58708
MSC15,0.084835,0.065701,44619
MSC16,0.37785,-0.084322,46624
MSC17,0.21812,-0.22822,32436
MSC18,0.39765,-0.045838,20769
MSC19,0.44751,-0.26007,5123
MSC20,0.27475,-0.056531,86903
MSC22,0.13576,-0.18103,30472
MSC26,-0.014139,0.11501,37651
MSC28,0.017189,0.12058,28986
MSC30,0.0084253,-0.13145,61669
MSC31,-0.19873,-0.28451,14799
MSC32,0.13919,-0.26018,36028
MSC33,-0.086491,-0.15965,27506
MSC34,-0.16893,-0.016865,135569
MSC35,-0.2029,-0.10543,235136
MSC37,-0.057803,-0.081473,82907
MSC39,-0.035479,0.068685,21471
MSC40,0.06574,0.36615,10394
MSC41,-0.15078,0.12406,44878
MSC42,-0.17057,0.036886,41475
MSC43,0.084007,-0.29625,14197
MSC44,-0.25983,-0.033,12232
MSC45,-0.33207,-0.063254,30590
MSC46,0.053592,-0.065759,99709
MSC47,-0.086786,-0.040012,108913
MSC49,-0.24412,0.074707,63594
MSC51,0.23256,0.05489,26079
MSC52,0.16725,0.095301,23707
MSC53,0.019024,-0.23252,90132
MSC54,0.21868,0.12958,59453
MSC55,0.29658,-0.17825,25076
MSC57,0.21006,-0.19605,43116
MSC58,0.015752,-0.19222,51284
MSC60,-0.11247,0.15156,152775
MSC62,-0.21458,0.28217,166407
MSC65,-0.19002,0.080681,219761
MSC68,0.051219,0.24503,269997
MSC70,-0.1766,-0.18509,50187
MSC74,-0.37264,0.037262,140554
MSC76,-0.40878,-0.075887,177072
MSC78,-0.30713,-0.14937,26132
MSC80,-0.43353,-0.044673,31626
MSC81,-0.0044728,-0.15903,104124
MSC82,-0.16869,-0.11526,55166
MSC83,-0.05952,-0.34385,44438
MSC85,-0.41604,-0.24321,10413
MSC86,-0.45142,0.086828,16109
MSC90,-0.12907,0.30349,158151
MSC91,-0.11463,0.34097,101134
MSC92,-0.22852,0.17056,71966
MSC93,-0.16479,0.1718,124838
MSC94,-0.027184,0.20282,75659
MSC97,0.095634,0.44757,3582
