1.00000000,0.08092898,0.05614981,0.01863218,0.00523203,0.00488669,0.02151155,0.01741889,0.01497302,0.01981005,0.01813862,0.01315577,0.01099481,0.00871967,0.00252603,0.01949115,0.01049341,0.02659038,0.00806678,0.01488586,0.00384232,0.01193680,0.00649205,0.01753064,0.02040715,0.01707339,0.00550454,0.00372620,0.00853758,0.01202371,0.00591795,0.00615300,0.00475332,0.01438896,0.01111000,0.01525794,0.01881748,0.00946298,0.02096889,0.01084069,0.00825285,0.01280953,0.02395302,0.01830783,0.02160032,0.02820201,0.06181293,0.01858228,0.02334824,0.02540580,0.01105545,0.00884007,0.02938249,0.01833461,0.01862371,0.00964347,0.00966893,0.02617100,0.01982420,0.02366344,0.02317383,0.02486357,0.05500255
0.08092898,1.00000000,0.04862862,0.00544899,0.00200291,0.00137983,0.01882402,0.01173735,0.00451446,0.00915399,0.00560586,0.00341366,0.00238095,0.00318089,0.00114059,0.00603839,0.00474334,0.01736710,0.00582363,0.00684690,0.00175915,0.00332217,0.00447809,0.00362376,0.00274693,0.00356512,0.00180811,0.00565972,0.00317434,0.00396325,0.00227109,0.00153224,0.00197164,0.00429386,0.00237367,0.00324785,0.03266445,0.00458308,0.00783973,0.00593521,0.00617099,0.00543498,0.00368055,0.00899469,0.00967684,0.00341438,0.00435506,0.02340531,0.00303403,0.00366079,0.00762017,0.00359548,0.01343193,0.00581088,0.01892598,0.03426212,0.00365310,0.00363061,0.00522010,0.00362503,0.00211904,0.00467884,0.01980575
0.05614981,0.04862862,1.00000000,0.01862518,0.09896104,0.05174964,0.01124959,0.02369127,0.01085830,0.00674722,0.00617588,0.01198902,0.00195672,0.03820617,0.00031907,0.03391123,0.00408363,0.01950615,0.02830197,0.00138237,0.00049306,0.00191582,0.00020078,0.00118134,0.00041141,0.00266817,0.00243131,0.00169827,0.00088131,0.00118559,0.00140561,0.00027420,0.00035431,0.01141964,0.00255243,0.00100754,0.00872275,0.00273885,0.00062095,0.04826730,0.00165674,0.00193795,0.00121773,0.01036082,0.00411750,0.00159256,0.11337972,0.00128522,0.00031546,0.00017122,0.00014785,0.00024560,0.01371532,0.00071794,0.00268648,0.00051705,0.00032433,0.01106783,0.02529110,0.00335407,0.00677022,0.02573910,0.00151295
0.01863218,0.00544899,0.01862518,1.00000000,0.03890439,0.00706253,0.06095371,0.00376819,0.01036481,0.01008132,0.04346210,0.01296339,0.01264413,0.00524281,0.00079642,0.07151404,0.00445575,0.00351011,0.00336078,0.00282927,0.00130632,0.00147264,0.02166415,0.00183216,0.00086069,0.00460771,0.00315173,0.00182799,0.00263966,0.00219329,0.00287170,0.00101874,0.00020593,0.00327429,0.00262606,0.00114805,0.05793100,0.04867707,0.00174945,0.00768921,0.00541986,0.01890155,0.00195394,0.02472688,0.01850184,0.00791703,0.07504889,0.00123593,0.00084811,0.00015184,0.00034041,0.00039512,0.00554768,0.01147164,0.00036570,0.00003184,0.00024344,0.04222525,0.01405277,0.02346907,0.00351119,0.04497602,0.00165108
0.00523203,0.00200291,0.09896104,0.03890439,1.00000000,0.13495478,0.00430838,0.01260382,0.02116303,0.00269761,0.01420037,0.03389971,0.00566147,0.05404260,0.00175444,0.05212762,0.00925893,0.00387328,0.01938838,0.00048057,0.00101163,0.00025752,0.00055830,0.00030155,0.00014102,0.00105975,0.00242612,0.00112900,0.00056141,0.00035656,0.00127077,0.00030779,0.00007010,0.01658692,0.00446600,0.00121250,0.01113708,0.01534496,0.00040045,0.06169388,0.00697607,0.00324454,0.00046633,0.00295131,0.00138643,0.00074830,0.01240166,0.00034014,0.00002409,0.00001989,0.00003818,0.00006876,0.00969956,0.00049587,0.00085739,0.00000000,0.00009339,0.00291895,0.00744828,0.00205781,0.00121759,0.02234759,0.00026587
0.00488669,0.00137983,0.05174964,0.00706253,0.13495478,1.00000000,0.00109418,0.00602065,0.00609997,0.00137016,0.00742277,0.02660800,0.01320481,0.06022741,0.00035829,0.06945435,0.00586017,0.00049649,0.00049725,0.00002769,0.00000000,0.00000000,0.00005186,0.00000000,0.00002499,0.00004329,0.00098039,0.00009079,0.00014266,0.00003836,0.00007768,0.00000000,0.00004775,0.00062167,0.00018671,0.00000000,0.00384574,0.00177773,0.00018054,0.00726160,0.00197628,0.00037129,0.00006449,0.00026084,0.00008055,0.00067444,0.00687478,0.00022852,0.00002651,0.00001075,0.00000000,0.00009303,0.00076191,0.00012215,0.00010948,0.00000000,0.00000000,0.00027759,0.00058347,0.00034548,0.00078926,0.00189851,0.00067038
0.02151155,0.01882402,0.01124959,0.06095371,0.00430838,0.00109418,1.00000000,0.07589229,0.02969665,0.12251976,0.02553730,0.01873070,0.01076195,0.00610937,0.01739492,0.04861149,0.03981246,0.00991384,0.01636340,0.02362763,0.00110360,0.01279353,0.04238993,0.00308495,0.00244821,0.01895778,0.00576842,0.01214335,0.00721419,0.00990172,0.00944065,0.00224037,0.00047585,0.00431849,0.00259361,0.00026565,0.01053869,0.02049060,0.00342574,0.00295797,0.00386289,0.00812637,0.00871236,0.00911008,0.00144184,0.01094407,0.01634757,0.00087992,0.00011059,0.00010363,0.00046123,0.00017296,0.00969164,0.00553117,0.00145313,0.00011318,0.00000000,0.00214471,0.00102119,0.00105296,0.00089700,0.04688173,0.00286521
0.01741889,0.01173735,0.02369127,0.00376819,0.01260382,0.00602065,0.07589229,1.00000000,0.10429176,0.05628581,0.02098352,0.04231868,0.00724952,0.01126679,0.01199028,0.02453062,0.00433996,0.03596247,0.00182141,0.02664814,0.00034546,0.00980630,0.00670472,0.00697111,0.00079928,0.00239992,0.00766110,0.00202996,0.00334021,0.00149799,0.00282187,0.00196835,0.00017982,0.00757238,0.00164404,0.00028757,0.01917747,0.00421569,0.00105570,0.00374862,0.00496990,0.00230215,0.00278513,0.00048893,0.00014739,0.00989587,0.00732244,0.00090812,0.00013030,0.00001061,0.00010046,0.00021930,0.00093525,0.00041118,0.00052256,0.00008187,0.00000000,0.00059412,0.00021373,0.00026300,0.00280484,0.00482185,0.00262557
0.01497302,0.00451446,0.01085830,0.01036481,0.02116303,0.00609997,0.02969665,0.10429176,1.00000000,0.14971445,0.02554823,0.09901073,0.01327296,0.05219265,0.01477247,0.03506152,0.00364091,0.00286935,0.00069579,0.00302481,0.00014729,0.02233089,0.00226607,0.00174248,0.00080154,0.00194769,0.00357196,0.00049422,0.00212860,0.00081166,0.00054808,0.00099456,0.00000000,0.00418498,0.00122518,0.00022652,0.00451415,0.00909294,0.00131473,0.00606995,0.01967536,0.00536193,0.00387338,0.00029644,0.00064827,0.00246909,0.00858072,0.00058156,0.00008470,0.00002994,0.00011627,0.00010455,0.00105290,0.00027539,0.00014451,0.00000000,0.00028537,0.00101051,0.00004836,0.00058676,0.00291871,0.00601667,0.00109178
0.01981005,0.00915399,0.00674722,0.01008132,0.00269761,0.00137016,0.12251976,0.05628581,0.14971445,1.00000000,0.01352934,0.04049256,0.03182034,0.03879081,0.03198781,0.04894602,0.02408720,0.00379405,0.00105651,0.02153786,0.00072922,0.17480037,0.01036790,0.00374669,0.00395677,0.01517126,0.00206172,0.00011942,0.00172207,0.00074149,0.00311121,0.00154115,0.00016119,0.00299324,0.00168308,0.00058891,0.02611365,0.01560602,0.03352596,0.00254085,0.03319533,0.04913438,0.03050724,0.00050489,0.00031083,0.00265595,0.00551954,0.00291820,0.00008169,0.00009526,0.00048675,0.00009095,0.02755973,0.00208222,0.00867979,0.00005989,0.00002754,0.00075945,0.00025864,0.00047615,0.00131646,0.01779040,0.00050099
