MSC00,0.016532,0.016143,53664
MSC01,0.062812,0.023837,38911
MSC03,0.21248,0.21256,82828
MSC05,0.16375,0.17296,115613
MSC06,0.32022,0.17433,26993
MSC08,0.4711,0.22157,11820
MSC11,0.20758,-0.022724,96023
MSC12,0.31645,0.040175,14423
MSC13,0.35828,0.024516,26213
MSC14,0.25072,-0.14258,56785
MSC15,0.086407,0.058757,43146
MSC16,0.37721,-0.087269,45456
MSC17,0.21588,-0.2276,31649
MSC18,0.39699,-0.041151,20192
MSC19,0.45123,-0.25634,4926
MSC20,0.27334,-0.057285,84963
MSC22,0.13535,-0.17725,29817
MSC26,-0.018291,0.10868,36519
MSC28,0.017308,0.11749,28401
MSC30,-0.033387,-0.17788,60404
MSC31,-0.20046,-0.28392,14524
MSC32,0.13403,-0.26445,35137
MSC33,-0.092418,-0.1621,26742
MSC34,-0.16916,-0.019369,132182
MSC35,-0.2028,-0.10637,228296
MSC37,-0.055749,-0.080286,80580
MSC39,-0.035794,0.063084,20820
MSC40,0.067684,0.36507,10208
MSC41,-0.14647,0.1188,44256
MSC42,-0.17738,0.027094,40317
MSC43,0.081306,-0.29818,13927
MSC44,-0.27313,-0.038677,11995
MSC45,-0.332,-0.068452,30067
MSC46,0.047974,-0.068353,97563
MSC47,-0.088219,-0.043659,106012
MSC49,-0.23849,0.076668,62079
MSC51,0.23186,0.049521,25624
MSC52,0.1628,0.10119,23056
MSC53,0.021381,-0.2307,87879
MSC54,0.22357,0.12387,58137
MSC55,0.29949,-0.17733,24612
MSC57,0.21185,-0.19331,42046
MSC58,0.021161,-0.18804,50206
MSC60,-0.11098,0.15908,149200
MSC62,-0.21114,0.28199,161981
MSC65,-0.1866,0.08374,213551
MSC68,0.053609,0.2444,262807
MSC70,-0.1802,-0.18249,49445
MSC74,-0.37013,0.045422,139070
MSC76,-0.41273,-0.066749,174158
MSC78,-0.30965,-0.15159,25392
MSC80,-0.43144,-0.027697,31177
MSC81,0.010729,-0.13977,101054
MSC82,-0.16982,-0.10391,53674
MSC83,-0.052777,-0.34463,42987
MSC85,-0.41731,-0.23747,10006
MSC86,-0.44835,0.096275,15837
MSC90,-0.13033,0.30548,153894
MSC91,-0.10981,0.34237,97868
MSC92,-0.22319,0.17637,69226
MSC93,-0.16576,0.17276,122483
MSC94,-0.02239,0.20329,73510
MSC97,0.11524,0.46007,3097
