MSC00,0.016501,-0.00032311,15812
MSC01,0.039735,0.019562,13491
MSC03,0.18224,-0.010917,32553
MSC05,0.15869,-0.046396,36447
MSC06,0.19945,0.038089,11228
MSC08,0.28201,0.069295,5720
MSC11,0.11383,0.072709,35712
MSC12,0.13227,0.11804,6349
MSC13,0.1789,0.1544,10243
MSC14,0.065936,0.18734,18393
MSC15,0.058046,-0.002056,16151
MSC16,0.14153,0.18819,17035
MSC17,0.0052788,0.20128,9267
MSC18,0.15057,0.16135,9162
MSC19,0.13632,0.39614,290
MSC20,0.1008,0.12553,37159
MSC22,-0.015413,0.12791,13721
MSC26,0.035662,-0.062847,12142
MSC28,0.050755,-0.035126,12313
MSC30,-0.044761,0.037171,26570
MSC31,-0.21141,0.022954,6692
MSC32,-0.043303,0.16207,14074
MSC33,-0.1193,-0.045339,9555
MSC34,-0.083065,-0.052787,48205
MSC35,-0.14011,-0.011708,71848
MSC37,-0.09469,0.066582,13864
MSC39,0.030374,-0.10892,5262
MSC40,-0.033936,-0.21824,5361
MSC41,-0.052708,-0.13075,21418
MSC42,-0.082804,-0.1487,14774
MSC43,-0.078192,0.16025,6537
MSC44,-0.12874,-0.12526,5835
MSC45,-0.16126,-0.1171,14967
MSC46,-0.012019,0.035471,43579
MSC47,-0.058039,-0.0046854,39222
MSC49,-0.083169,-0.089134,25142
MSC51,0.14292,0.035872,12302
MSC52,0.12956,-0.017893,7819
MSC53,-0.094963,0.1204,33629
MSC54,0.10186,0.043286,26525
MSC55,0.039097,0.17842,12343
MSC57,0.017291,0.1677,17772
MSC58,-0.065887,0.092905,17174
MSC60,-0.0048404,-0.11357,61936
MSC62,0.060104,-0.20114,58429
MSC65,-0.053864,-0.11049,76439
MSC68,0.13594,-0.086772,56305
MSC70,-0.14048,0.015394,19695
MSC74,-0.1767,-0.099095,51555
MSC76,-0.23514,-0.077353,57960
MSC78,-0.21739,-0.0029936,3951
MSC80,-0.22778,-0.096588,6152
MSC81,-0.085341,0.087541,12565
MSC82,-0.15521,0.040633,7233
MSC83,-0.18361,0.14837,6079
MSC85,-0.3035,-0.017965,2601
MSC86,-0.25012,-0.17281,2866
MSC90,0.088994,-0.16855,46380
MSC91,0.1349,-0.17071,23332
MSC92,-0.0031217,-0.1622,13803
MSC93,-0.019824,-0.087784,44341
MSC94,0.10324,-0.096727,21762
MSC97,0.62791,-0.38194,38
