440,578,244,24,26,6,4,54,6,0,0,40,70,386,0,2,28,8,2,8,0,2,2,0,0,0,4,0,0,0,0,0,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,2,238,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,0,0,0,4,0,0,0,0,2,36,30,0,16,2,24,0,0,4,4,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,4,0,0,34,6,16,12,0,14,0,4,20,8,0,0,0,16,10,0,2,2,4,2,14,20,6,0,0,0,48,42,2,4,4,2,40,0,2,0,2,2,2,0,54,170,0,28,20,2,0,0,0,2,2,0,0,0,92,38,4,150,2,44,0,10,2,12,4,2,8,8,8,14,6,2,0,0,2,0,0,0,0,2,0,0,0,0,2,10,0,86,0,0,8,4,0,2,2,0,4,0,2,0,24,0,32,14,38,20,72,2,0,2,2,2,0,0,2,0,0,0,0,0,0,4,2,0,10,0,0,12,6,12,0,4,0,0,4,0,10,4,0,10,0,0,0,2,0,0,0,0,2,6,4,0,0,0,0,0,0,0,2,2,0,0,0,12,0,42,38,92,122,704,668,1576,528,1744,916,402,636,1410,1378,3386,11036,8450,7718,7498,1850,2016,9882,6136,38685,448,2,4,9674,296,0,82,52,24,6,164,26,26,16,4,4,64,0,134,50,6,92,108,126,72,34,844,378,58,0,2,0,2,14,6,6,0,6,6,4,0,0,4,12,4,6,4,6,0,2,8,16,12,24,6,2,14,0,4,16,0,6,4,8,4,2,0,0,0,0,14,2,8,0,0,4,2,0,2,6,4,0,6,64,10,50,10,62,18,8,42,38,6,54,64,60,38,8,42,218,22,18,106,456,1260,2172,1332,242,12282,182,738,790,138,1606,780,5594,4470,92,44,174,126,204,24,672,642,20,58,18,4,8,8,14,2,0,0,0,0,16,22,0,0,0,0,14
20,4,4,0,0,0,0,0,0,0,0,2,50,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,0,0,2,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,6,12,0,6,6,2,16,36,34,602,820,594,408,314,242,60,128,208,448,1340,34,0,498,24,0,0,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,10,0,10,0,2,0,0,2,4,14,8,0,0,0,0,0,0,2,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,4,12,0,0,0,0,0,0,0,0,8,2,0,0,2,0,0,0,0,0,0,0,0,0,66,46,0,16,4,14,0,0,4,4,0,28,2,14,10,6,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,16,30,4,0,2,0,0,0,0,0,0,4,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,108,0,58,26,2,10,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,78,8,0,2,0,32,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2,6,0,0,0,0,2,6,4,0,4,0,0,2,0,2,34,401,20,26,316,16,6,18,38,2,2,20,4,10,0,0,22,18,4,16,8,0,0,2,12,0,4,4,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,2,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,26,0,0,0,0,0,0,0,0,30,2,2,0,2,0,0,0,0,0,0,0,0,0,12,92,0,2,4,12,2,0,12,4,10,82,0,4,0,4,0,0,48,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,4,18,10,2,0,0,0,0,0,210,14,10,60,0,0,0,0,0,0,2,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,172,8,46,38,38,50,6,8,14,0,0,0,0,12,8,0,12,2,12,0,0,4,4,0,50,14,8,0,0,8,32,2,0,0,0,0,2,0,0,2,0,2,6,0,2,2,0,44,10,628,24,44,4,2,0,40,0,2,650,122,4,38,2,64,4,14,6,8,8,0,6,6,0,2,2,0,0,2,0,0,6,10,2,4,2,4,0,0,0,0,0,0,0,0,32,12,0,2,2,0,0,80,84,16,10,0,110,12,0,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,8,8,18,6,12,2,6,0,0,4,10,12,2,14,6,4,0,12,0,4,0,20,1775,98,978,78,356,148,270,154,68,234,68,158,2,70,106,8,126,76,36,6,14,4,36,2,2,6,58,0,0,0,0,8,0,0,2,4,0,2,0,0,0,2,6,2,0,0,4,2,8,2,8,4,4,0,0,0,0,16,2,10,10,0,2,2,0,2,0,0,18,0,2,2,0,2,0,0,0,2,0,0,0,16,12,4,0,4,14,2,2,6,12,6,8,4,12,0,0,0,0,0,0,4,10,4,36,2,4,0,0,0,0,0,0,2,2,4,0,0,8,8,0,10,24,0,4,0,0,0,4,0,2,0,0,0,4,0,0,2,0,0,0,0
156,172,28,2,6,2,18,46,4,0,0,24,102,412,6,2,8,4,0,0,6,2,2,0,0,50,42,0,4,2,0,8,12,34,1408,62,6,0,2,4,2,88,0,48,10,0,8,6,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,22,0,0,0,4,0,0,10,4,2,0,0,0,0,0,2,0,0,530,78,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,6,0,44,12,8,4,18,42,6,52,30,2,0,6,10,0,4,0,0,0,0,0,0,16,26,8,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,92,6,12,14,284,54,430,344,48,794,6,24,470,12,0,0,40,118,64,4,0,28,16,2,510,640,180,10,0,32,1014,754,10,44,38,32,168,22,0,16,186,16,10,14,160,686,0,146,16,8,0,2,0,0,0,2,0,0,502,62,8,228,10,98,34,234,32,28,42,44,94,22,62,304,18,36,2,14,12,60,2,0,6,56,2,4,0,0,0,0,0,170,2,0,62,10,0,30,0,2,10,18,36,0,20,0,94,42,42,80,104,8,0,12,0,0,0,0,2,0,0,2,0,0,0,8,2,0,10,10,18,12,14,12,2,0,2,2,2,4,2,2,0,4,0,0,0,0,0,2,0,0,0,10,0,0,0,4,0,0,2,2,0,2,2,0,14,0,0,50,82,138,118,820,764,2012,3922,3208,1498,190,548,910,1068,3610,11578,9286,7542,7574,1176,1114,6930,3662,9674,498,26,98,31841,2708,26,1620,346,362,196,1154,1296,866,1042,120,72,978,52,518,1140,722,166,152,204,486,76,688,1274,402,0,24,0,42,78,8,22,8,62,82,14,4,30,0,82,38,10,10,40,52,16,108,28,78,42,26,16,20,6,38,266,68,178,226,122,212,24,26,18,20,38,846,100,288,44,148,170,140,18,20,28,236,8,72,382,108,330,74,72,114,16,106,212,42,368,678,886,452,2,0,10,2,6,6,254,654,1202,1760,96,1616,44,106,92,16,706,370,4354,2544,254,28,332,368,728,78,1262,982,78,178,14,0,4,4,2,0,0,0,0,0,2,4,0,0,0,0,4
380,210,106,0,8,0,10,20,10,0,4,62,92,152,4,20,10,2,0,2,6,0,0,0,0,58,54,10,18,6,22,2,34,86,392,82,74,6,14,20,2,28,0,138,6,54,24,0,0,6,0,0,0,182,0,2,6,16,0,12,0,0,0,0,2,0,88,2,4,8,0,6,2,2,76,10,0,2,28,28,50,266,2,0,452,18,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,4,4,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,6,0,8,0,4,0,0,2,0,0,0,0,4,22,2,524,106,240,546,120,208,12,110,4,14,0,188,188,66,1038,8,4,0,2,0,0,76,48,14,0,2,22,32,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,712,1938,38,640,606,342,366,50,24,48,4,12,2,60,66,14,0,76,26,56,0,0,28,24,2,556,224,148,6,0,16,204,108,12,14,18,42,46,14,4,6,0,8,12,0,32,22,0,124,32,268,6,2,4,0,0,4,0,0,17730,814,124,956,48,396,24,194,32,84,354,14,42,14,36,38,38,6,0,10,8,0,20,38,28,240,34,12,2,14,0,0,6,44,0,2,130,46,0,16,22,2,12,40,32,0,36,0,144,70,26,236,34,92,10,28,8,22,0,0,6,6,0,4,4,10,0,138,598,6,204,396,200,744,32,92,8,2,10,4,26,12,10,4,0,26,0,20,14,6,2,2,0,0,2,24,18,0,22,20,2,0,10,0,36,2,30,0,8,18,0,6,18,12,32,110,30,162,92,70,24,28,12,26,26,158,310,516,276,808,78,42,272,70,296,24,316,978,2708,26396,572,2526,1342,1630,544,1502,2132,890,2706,38,270,1298,160,1608,1764,200,24,204,148,530,70,472,3388,1306,0,92,0,48,58,4,22,20,24,6,26,4,20,0,82,150,60,32,56,62,72,210,42,434,34,58,2,72,2,74,1026,22,112,126,32,20,38,6,12,2,26,360,64,12,22,52,26,18,12,6,10,12,0,12,262,106,102,32,12,122,8,40,58,32,126,44,64,78,0,0,14,0,0,0,80,370,132,1176,24,128,0,2,12,4,68,72,266,70,24,16,40,344,396,34,242,792,16,70,12,0,0,4,4,0,0,0,2,6,2,10,22,2,0,2,12
4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,4,0,34,0,0,2,4,0,0,18,0,4,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,0,0,2,0,0,4,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,14,0,0,8,0,0,0,0,0,140,752,94,466,18,8,2,2,0,0,210,24,18,0,0,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22,58,2,30,10,10,4,2,0,2,0,0,0,0,4,22,0,2,4,36,0,0,0,2,0,166,6,2,0,0,2,22,8,2,2,4,6,2,2,12,4,0,0,0,0,2,2,0,4,10,22,0,8,0,0,0,4,0,0,228,36,6,4,0,30,2,12,0,0,60,6,12,8,4,0,8,0,0,6,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,8,10,0,0,2,0,2,2,6,0,2,0,4,4,0,4,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,6,0,6,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,6,2,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,78,26,572,1188,182,138,496,38,54,70,34,254,4,20,138,10,60,94,42,0,6,2,12,0,2,8,62,0,2,0,0,8,0,2,0,2,0,0,0,0,0,0,18,0,0,0,2,4,6,2,22,0,0,0,0,0,8,54,0,38,22,2,0,6,8,0,0,0,30,4,2,0,4,20,0,0,0,2,0,0,2,34,10,2,0,0,4,0,2,0,6,0,0,2,0,0,0,0,0,0,0,4,22,2,36,0,0,0,0,0,0,0,2,6,0,0,0,0,10,8,4,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,94,128,0,6,2,10,56,4,0,0,28,98,660,2,4,6,6,0,6,6,24,104,0,0,44,30,46,52,14,2,2,6,2,10,2,6,2,2,8,6,34,0,62,2,60,18,2,0,2,2,0,0,184,0,0,4,4,0,8,0,2,2,0,0,2,64,0,0,0,0,2,0,0,2,0,2,2,4,0,4,12,0,2,13180,678,0,8,0,2,0,2,0,0,0,0,14,0,0,4,20,2,2,16,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,28,38,4,2,30,4,0,4,0,6,0,0,0,0,0,2,18,0,14,16,124,20,8,10,0,0,2,0,0,32,172,28,60,0,2,0,0,0,0,230,14,2,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,8,156,0,22,20,522,344,34,88,34,2,10,2,32,174,4,0,34,178,70,10,4,46,44,0,7496,1066,338,14,4,208,788,372,26,10,8,42,6,2,2,10,4,30,24,8,54,40,0,176,28,70,2,8,2,2,0,16,2,2,696,392,14,232,6,100,20,222,38,20,188,16,32,8,22,28,8,2,0,12,26,2,26,22,36,44,4,0,0,4,0,4,6,16,2,0,624,258,4,2,6,0,32,44,82,4,60,0,198,46,16,262,72,16,50,4,0,2,0,0,0,0,0,0,0,4,0,10,68,0,34,24,2,24,10,18,0,0,4,0,4,0,2,4,0,6,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,16,2,4,0,8,2,0,4,18,8,4,22,12,230,106,420,112,4,4,28,4,20,132,32,228,568,32,24,202,14,82,0,6,356,1620,2526,182,29428,2546,2366,814,2454,2122,1732,11324,58,214,836,24,1470,7542,344,122,576,222,1270,170,190,340,1484,0,20,2,26,16,16,6,132,12,2,8,0,8,0,44,294,18,8,70,86,74,406,62,310,42,32,0,48,4,16,1310,12,58,444,42,34,30,20,8,0,2,800,92,4,82,110,132,26,8,6,40,24,2,4,670,498,170,62,16,90,8,8,50,14,116,54,98,174,0,0,12,0,0,0,46,240,126,2014,40,118,2,6,2,0,28,40,206,54,38,0,120,1130,806,242,308,670,38,190,4,0,2,0,0,0,0,0,8,0,0,4,10,2,0,0,8
112,28,30,4,28,4,8,74,10,6,12,4,14,20,0,2,18,10,0,0,4,24,30,0,0,40,4,6,0,0,0,0,0,20,14,2,2,2,0,2,2,8,0,32,0,28,2,2,0,0,6,6,0,158,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,2,0,0,0,0,0,4,12,0,0,630,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,12,16,0,0,0,0,0,2,0,70,16,128,12,58,14,12,2,2,2,4,38,222,12,50,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,18,10,288,110,42,28,12,4,0,4,8,32,0,0,4,2,2,2,2,2,2,0,126,28,24,0,0,24,26,6,0,4,10,54,42,12,2,16,0,10,2,2,54,8,0,40,8,46,0,0,0,0,0,0,0,0,292,38,6,22,0,14,2,34,0,12,14,2,30,0,0,4,6,0,0,2,0,0,12,6,0,8,2,2,0,0,0,0,0,0,2,2,12,2,0,0,2,0,0,68,48,0,4,0,54,10,6,116,10,0,2,0,0,2,0,0,0,0,0,0,0,0,0,10,18,0,30,10,8,8,0,0,0,0,4,0,12,2,6,4,0,6,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,10,2,2,4,26,12,12,26,36,4,10,6,6,10,28,64,16,14,54,0,4,30,14,52,4,18,148,346,1342,138,2546,4949,1776,300,902,910,132,324,52,64,132,10,186,568,36,58,186,30,460,10,102,84,426,0,10,2,10,12,2,4,6,8,0,4,0,4,0,2,8,0,2,2,0,4,12,0,42,2,2,0,12,0,2,88,4,6,10,4,6,0,2,0,0,0,40,0,0,2,4,6,2,0,0,4,0,0,0,12,2,24,10,2,12,0,0,2,2,2,6,8,10,0,0,0,0,0,0,4,30,40,850,10,48,2,0,2,4,2,8,26,14,10,0,22,232,296,160,78,68,8,40,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
234,20,66,0,6,6,6,2,0,0,0,12,6,30,0,2,0,0,0,0,0,4,20,0,0,22,38,28,8,4,0,0,2,6,6,12,14,2,0,26,10,30,0,52,0,292,60,8,0,4,2,0,0,1422,4,14,0,2,0,26,0,2,6,0,2,0,262,10,2,2,2,4,0,8,16,6,0,0,36,20,44,136,0,2,402,10,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,126,0,62,40,1514,16,32,28,0,2,0,0,0,26,1894,84,44,2,4,0,0,0,0,12,14,10,2,0,46,0,10,2,0,12,0,0,0,2,2,0,0,0,0,2,34,0,12,28,18,196,4,12,22,340,210,116,24,54,12,14,2,22,60,2,0,430,466,56,176,116,44,164,0,992,468,158,18,116,226,298,140,492,2,22,54,32,18,44,60,2,12,6,2,50,20,0,66,34,34,0,0,0,2,0,0,0,0,252,66,10,20,82,22,2,6,2,6,12,2,66,4,22,6,4,0,2,0,0,0,24,6,2,46,76,10,0,4,0,2,6,16,0,2,58,14,0,14,4,146,98,194,394,0,10,4,120,30,8,246,16,8,2,6,0,0,0,0,0,0,0,0,0,0,0,16,18,0,22,28,6,24,2,34,0,0,0,0,10,2,0,4,0,104,0,168,2,18,0,0,0,0,0,0,4,0,26,8,2,0,12,8,116,0,42,0,230,26,0,0,2,0,2,2,8,24,84,76,16,2,0,4,4,2,18,4,10,74,6,8,20,2,24,0,38,270,362,1630,496,2366,1776,10744,860,1592,1522,624,1530,60,128,192,76,246,1230,216,12,78,30,312,2,50,100,802,0,24,0,18,38,0,6,14,12,2,12,0,8,0,16,46,18,4,10,10,50,40,0,60,2,8,6,6,0,4,154,12,22,110,10,10,2,18,8,0,12,130,36,6,4,12,46,18,6,4,26,6,0,4,214,96,206,34,0,24,2,6,4,8,16,16,20,60,0,0,4,0,0,0,22,54,44,1446,30,116,0,0,0,0,4,14,70,42,36,2,20,172,116,32,42,44,8,94,2,0,0,2,2,0,0,0,0,0,0,4,10,0,0,0,2
26,26,20,0,0,0,0,8,6,0,2,0,0,8,0,0,2,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,204,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2,0,0,0,0,0,2,0,2,0,0,4,16,0,36,10,8,6,8,12,0,30,0,0,0,14,24,8,18,0,4,2,0,0,0,18,10,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,4,0,1030,642,496,146,154,18,1058,10,212,134,20,0,96,88,12,8,0,14,248,0,564,658,148,18,0,154,142,522,14,8,2,34,28,12,4,38,2,20,4,12,14,14,0,108,18,24,0,2,0,0,0,2,2,2,610,30,8,66,14,142,34,460,74,68,208,6,510,8,66,32,86,14,76,40,28,2,128,138,102,136,12,46,14,10,0,20,12,100,0,8,4156,382,16,176,76,54,72,2364,6356,72,246,8,532,120,8,420,62,22,80,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,4,2,0,0,18,0,0,34,0,20,2,30,6,0,140,0,48,2,4,0,0,0,0,0,0,0,0,2,2,0,0,2,4,74,10,94,0,4,20,0,2,10,0,2,6,6,20,100,30,2,2,4,12,2,4,14,38,26,22,0,12,24,2,6,0,2,154,196,544,38,814,300,860,9636,666,2460,1088,1336,14,122,1786,2,106,240,126,8,22,0,128,2,14,80,92,0,2,2,6,20,8,20,16,64,0,10,0,2,0,18,50,12,8,6,16,28,48,20,82,4,12,0,2,4,6,98,6,14,64,6,4,2,0,0,0,0,44,18,6,14,12,20,6,4,0,6,8,0,4,120,36,42,2,0,26,4,4,2,20,12,6,26,54,0,0,10,0,0,0,46,98,8,472,8,46,0,0,0,0,10,6,120,26,14,2,12,72,90,18,42,118,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,92,20,0,14,10,8,62,2,0,0,32,82,560,0,0,6,4,0,0,0,4,0,0,0,2,2,0,18,0,0,0,8,2,16,4,0,0,0,0,0,6,0,8,4,0,2,0,0,0,0,0,0,28,0,0,2,0,0,4,2,0,4,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,2,16,2,0,0,720,26,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,4,0,58,118,26,16,34,12,4,0,2,0,0,0,40,6,20,0,0,0,0,0,0,6,8,4,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,32,2,0,0,310,106,62,52,46,10,12,90,156,10,2,0,66,212,10,12,4,48,38,0,538,420,164,4,2,36,238,414,2,2,4,12,30,2,0,8,0,12,12,0,16,44,0,34,6,2,0,0,0,0,0,0,0,0,622,40,4,44,2,74,2,8,4,12,22,6,22,2,10,16,2,10,0,10,6,0,18,34,38,48,4,10,0,0,0,0,2,64,4,2,90,22,0,14,0,4,2,442,512,0,80,0,5908,1530,466,8224,708,484,114,86,2,0,0,0,2,0,0,0,0,2,0,6,16,0,170,174,40,58,12,48,2,0,10,2,24,2,2,2,0,98,0,36,0,8,0,0,0,0,0,2,0,2,6,8,0,0,2,2,60,4,98,0,4,10,0,0,4,10,12,20,28,122,80,140,134,6,14,30,16,18,112,58,152,290,104,74,100,48,164,2,2,68,1154,1502,54,2454,902,1592,666,24038,908,522,1156,40,52,230,42,228,1264,194,58,170,76,1478,116,282,548,548,0,64,4,72,26,16,28,14,20,6,58,4,104,0,210,160,162,36,110,54,152,236,34,482,46,286,16,926,34,128,1314,22,86,148,4,38,52,34,4,6,0,276,116,0,36,20,66,22,8,8,2,14,2,14,210,122,208,42,18,26,0,0,10,4,50,26,24,112,0,2,2,0,0,0,22,230,3936,32214,420,758,16,10,8,0,42,60,450,212,80,8,302,2210,2650,308,554,502,2,154,12,2,0,0,2,0,0,0,0,0,0,0,10,2,0,0,0
302,84,66,0,4,2,10,2,2,0,4,0,8,28,0,4,2,4,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,6,4,0,8,4,0,0,0,0,0,6,0,8,0,0,0,22,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,330,4,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,46,2,236,2,20,20,58,6,6,2,4,0,0,18,14,8,28,2,0,0,0,0,0,6,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,162,0,66,18,14024,9808,2212,670,3248,580,834,88,2258,2422,118,0,118,280,42,8,8,42,214,0,568,1638,636,22,0,126,632,178,6,12,44,270,330,18,0,174,38,374,80,20,716,186,0,398,14,22,0,0,0,0,0,4,0,0,664,58,8,80,4,118,4,98,42,110,42,12,174,2,316,26,14,12,12,10,6,0,14,8,16,74,6,0,0,0,0,0,0,14,2,0,232,62,0,72,106,12,12,104,302,6,36,0,274,138,56,370,62,10,52,18,2,0,0,0,0,0,0,0,0,0,0,2,4,0,4,2,4,16,4,12,6,0,0,0,4,0,0,4,0,18,2,8,0,2,0,0,0,0,0,0,0,0,0,4,2,0,4,0,6,2,16,0,4,6,0,0,0,0,0,2,8,36,966,76,22,0,2,8,2,2,22,6,6,16,8,42,30,10,26,0,20,234,1296,2132,70,2122,910,1522,2460,908,22848,3156,2120,802,274,858,44,408,1832,296,14,112,28,156,4,90,226,810,2,50,4,166,422,26,278,84,262,14,110,6,28,4,30,92,24,16,28,48,88,264,20,388,34,58,0,22,2,18,560,52,90,254,94,24,16,4,10,4,18,396,88,18,48,116,82,56,14,20,88,26,4,26,416,194,714,172,14,520,8,20,42,64,112,46,110,188,0,0,22,4,2,6,52,162,36,306,14,66,2,0,0,0,24,104,502,524,228,6,70,444,558,118,148,54,8,222,0,0,2,0,4,2,0,0,0,0,0,4,6,2,0,0,4
