0.037243,-0.0077561
0.06165,-0.021099
0.10487,0.043935
0.11497,0.024716
0.1024,0.085664
0.14198,0.13348
0.083661,0.059069
0.031536,0.1255
0.04803,0.15303
-0.003869,0.15571
0.040375,0.025651
0.071528,0.163
-0.035361,0.16063
0.062084,0.14385
0.11014,0.40145
0.053176,0.10654
-0.054572,0.083113
-0.0039362,0.010098
-0.029567,0.036066
-0.067917,0.026648
-0.14025,-0.042876
-0.081642,0.098951
-0.10387,-0.027752
-0.04068,-0.053043
-0.074805,-0.056992
-0.11585,0.025072
-0.016614,-0.020823
-0.14524,0.034951
-0.0096607,-0.057187
-0.085627,-0.035164
-0.10955,0.09017
-0.10483,-0.059805
-0.081695,-0.098642
-0.031474,0.027772
-0.048443,-0.0070983
-0.0074082,-0.095222
0.061417,0.075449
0.10771,0.011767
-0.090502,0.06404
0.012911,0.075441
-0.017559,0.13939
-0.033088,0.12005
-0.072313,0.045535
0.0313,-0.065382
0.088021,-0.10992
0.019328,-0.091274
0.10473,-0.042586
-0.038662,-0.091923
-0.042591,-0.13735
-0.072645,-0.15084
-0.14778,-0.11406
-0.10388,-0.18042
-0.11623,0.0086338
-0.096704,-0.12281
-0.19325,-0.02761
-0.16772,-0.18013
-0.072738,-0.22229
0.098433,-0.081033
0.10952,-0.082048
0.049799,-0.11256
0.036374,-0.091652
0.088447,-0.042141
0.7869,-0.22587
