MSC00,-0.022088,-0.032586,2
MSC01,-0.036457,-0.082548,9
MSC03,-0.016187,-0.018119,4
MSC05,-0.0070663,-0.025054,0
MSC06,-0.021719,-0.016251,1
MSC08,-0.022545,-0.023107,0
MSC11,-0.032273,-0.078329,54
MSC12,-0.034477,-0.07815,11
MSC13,-0.037753,-0.078076,2
MSC14,-0.019449,-0.013394,1
MSC15,-0.034317,-0.081608,4
MSC16,-0.033654,-0.083732,3
MSC17,-0.0060068,-0.022181,0
MSC18,-0.01446,-0.029718,0
MSC19,-0.0056027,-0.014325,0
MSC20,-0.038369,-0.081229,11
MSC22,-0.0079881,-0.028137,0
MSC26,-0.013725,-0.0098961,3
MSC28,-0.022736,-0.019622,1
MSC30,-0.029737,-0.067139,56
MSC31,-0.019596,-0.036739,1
MSC32,-0.015818,-0.023533,0
MSC33,-0.024356,-0.036113,4
MSC34,-0.019262,-0.029056,8
MSC35,-0.023178,-0.038751,7
MSC37,-0.010139,-0.025287,0
MSC39,-0.013776,-0.013516,0
MSC40,-0.021088,-0.038678,1
MSC41,-0.016805,-0.02087,1
MSC42,-0.019575,-0.019552,0
MSC43,-0.013752,-0.01997,0
MSC44,-0.012347,-0.022298,0
MSC45,-0.013042,-0.024975,1
MSC46,-0.036367,-0.084089,3
MSC47,-0.015137,-0.02674,0
MSC49,-0.019278,-0.022874,0
MSC51,-0.031607,-0.081258,4
MSC52,-0.011516,-0.028164,0
MSC53,-0.017981,-0.025883,10
MSC54,-0.14219,0.56745,5
MSC55,-0.14291,0.5706,1
MSC57,-0.14282,0.57035,2
MSC58,-0.018691,-0.016553,1
MSC60,-0.0035732,-0.020122,0
MSC62,-0.011242,-0.011978,2
MSC65,0.75462,0.12965,2
MSC68,-0.016549,-0.011647,0
MSC70,-0.021006,-0.02636,1
MSC74,-0.0083002,-0.012662,0
MSC76,-0.026345,-0.058913,2
MSC78,-0.013649,-0.016873,0
MSC80,-0.016278,-0.014901,1
MSC81,-0.021917,-0.035575,16
MSC82,-0.019016,-0.033567,2
MSC83,-0.011277,-0.015501,0
MSC85,-0.036408,-0.080361,4
MSC86,0.75462,0.12965,2
MSC90,-0.0079705,-0.019717,0
MSC91,-0.0031848,-0.016685,0
MSC92,-0.0093224,-0.022317,0
MSC93,-0.0084857,-0.015943,0
MSC94,-0.010866,-0.018841,0
MSC97,-0.0060148,-0.017635,0
