-0.12112,-0.068198
-0.16382,-0.048975
0.49311,-0.049401
0.50529,0.011676
0.63478,-0.045335
0.6494,-0.031454
-0.14503,0.039699
-0.22285,0.074873
-0.23273,0.19281
-0.18411,0.017931
-0.087221,0.098148
-0.19394,0.13214
0.7506,0.018106
-0.2191,0.26239
0.14647,-0.1594
-0.10233,-0.031362
0.00099884,0.18987
-0.15107,-0.13771
-0.048521,-0.076073
-0.077591,0.16793
-0.039369,-0.026202
0.0083261,0.064864
-0.15873,-0.0098959
-0.022779,0.12929
-0.048907,0.047006
0.061416,0.16388
-0.15245,0.083543
0.12485,-0.020512
0.065805,0.093976
-0.11657,0.14912
-0.053378,0.22903
0.19487,0.012464
-0.1616,0.11717
-0.21639,0.040094
-0.11289,0.040796
0.15549,0.1619
-0.11596,-0.13819
0.20475,0.09274
-0.090812,-0.088182
0.038128,0.24265
0.13174,0.062314
0.15301,-0.0872
0.0007514,-0.11565
-0.15534,-0.0822
-0.20711,-0.033196
-0.23617,-0.030551
-0.096168,-0.18718
-0.092326,-0.0036564
-0.17574,-0.12227
-0.20942,-0.086182
-0.22486,-0.12356
-0.23677,-0.11946
-0.20265,-0.1807
0.068383,0.020906
-0.079679,-0.12054
-0.15834,-0.17777
0.086902,-0.11393
0.0061512,-0.0011632
0.20444,-0.05891
0.044528,-0.056849
-0.046431,-0.1542
0.57159,0.014853
0.058493,-0.1861
