0.01811,0.0042242
0.04387,-0.017299
0.18969,0.079829
0.15697,0.087649
0.22417,0.034979
0.33446,0.015702
0.12901,-0.051326
0.17685,-0.084172
0.24566,-0.087597
0.14132,-0.16663
0.060521,0.016427
0.20469,-0.15705
0.065184,-0.20073
0.22764,-0.11142
0.24569,-0.3054
0.14468,-0.10487
0.025491,-0.14258
0.032924,0.091827
0.029592,0.061093
-0.038433,-0.059761
-0.21264,-0.098816
0.0055935,-0.1955
-0.12621,-0.012316
-0.11416,0.035025
-0.15953,-0.023981
-0.07501,-0.0814
-0.014945,0.083663
-0.095139,0.23384
-0.092491,0.1309
-0.12233,0.14161
-0.031885,-0.19893
-0.17755,0.096011
-0.216,0.051763
0.00026087,-0.044161
-0.068829,-0.0019885
-0.12419,0.076748
0.15918,-0.024903
0.13143,0.048209
-0.069053,-0.15792
0.1446,0.017495
0.10549,-0.18996
0.070665,-0.17555
-0.046145,-0.11603
-0.031601,0.13347
0.0022366,0.23763
-0.091715,0.090176
0.11638,0.12921
-0.15917,-0.055409
-0.22755,0.08365
-0.28526,0.016624
-0.23834,-0.059979
-0.28247,0.048667
-0.061151,-0.12445
-0.14605,-0.085337
-0.14574,-0.21827
-0.34065,-0.065206
-0.30462,0.13166
0.046565,0.22205
0.087649,0.23529
-0.066723,0.17102
-0.044554,0.11514
0.077333,0.14125
0.56625,0.35613
