-0.015907,-0.00014794
-0.015716,-0.00028411
-0.015555,-0.00024645
-0.015614,-0.00022035
-0.015512,-0.00013988
-0.015295,-0.00020104
-0.015331,5.8056e-05
-0.015239,0.00018182
-0.015424,0.0002747
-0.015517,0.00031545
-0.015756,-7.0418e-05
-0.015415,0.00018494
-0.015643,0.00034641
-0.015509,0.00014849
-0.0089058,0.00092451
-0.01557,4.2316e-05
-0.015832,0.00025479
-0.01594,2.3521e-05
-0.015891,7.9716e-05
-0.01611,0.00025438
-0.016253,0.00040014
-0.015778,0.00046924
-0.016269,0.00014957
-0.016136,-7.0255e-05
-0.016243,-3.4506e-05
-0.01602,0.0002084
-0.016068,-3.6669e-05
-0.016136,0.00040264
-0.016171,7.9807e-05
-0.016156,0.0001755
-0.015959,0.00050765
-0.01633,0.00015463
-0.016396,-2.5485e-05
-0.015956,0.00010549
-0.016041,7.9428e-05
-0.016181,-0.00024255
-0.015502,-6.9459e-05
-0.015669,-5.6021e-05
-0.0159,0.00036984
-0.015748,0.00011305
-0.015727,0.00027558
-0.015742,0.00027715
-0.015927,0.00027202
-0.015935,-0.00024352
-0.015934,-0.00045616
-0.016132,-0.0001702
-0.015754,-0.00034975
-0.016238,-0.00023031
-0.016386,-0.00019501
-0.016436,-0.00025896
-0.016848,0.00033445
-0.016805,-0.00020961
-0.016433,0.00029513
-0.016394,-0.00039214
-0.016701,9.2186e-05
-0.016889,-0.00062403
-0.016671,-0.00074789
-0.015894,-0.00037807
-0.015905,-0.00051206
-0.016024,-0.00045818
-0.015995,-0.00034921
-0.015743,-0.00042294
0.98311,-7.8215e-06
