MSC00,-0.036158,-0.065928,4
MSC01,-0.036127,-0.074385,12
MSC03,-0.0435,-0.069589,3
MSC05,-0.028896,-0.026503,2
MSC06,-0.044148,-0.087287,6
MSC08,-0.091185,0.51941,1
MSC11,-0.029313,-0.06091,46
MSC12,-0.086833,0.48971,2
MSC13,-0.014543,-0.027747,0
MSC14,-0.01982,-0.053347,2
MSC15,-0.03436,-0.040747,3
MSC16,-0.091062,0.51877,4
MSC17,-0.089297,0.50657,6
MSC18,-0.017132,-0.034586,0
MSC19,-0.00079292,-0.033691,0
MSC20,-0.047933,-0.081552,2
MSC22,-0.018704,0.0016264,1
MSC26,-0.011444,0.0033055,5
MSC28,0.0017018,-0.0010738,0
MSC30,-0.033823,-0.059073,11
MSC31,-0.0045269,0.0024743,1
MSC32,-0.025135,-0.0025725,0
MSC33,-0.034358,-0.040746,2
MSC34,-0.055982,-0.11788,8
MSC35,-0.058561,-0.12837,4
MSC37,-0.0079298,-0.028397,0
MSC39,0.0058866,-0.027395,0
MSC40,-0.023773,-0.057709,2
MSC41,-0.030285,-0.048103,5
MSC42,-0.00097891,-0.019817,0
MSC43,-0.0013477,-0.02647,0
MSC44,-0.0089645,-0.035377,0
MSC45,-0.027885,-0.052953,4
MSC46,-0.040034,-0.075884,13
MSC47,-0.012598,-0.0034416,2
MSC49,-0.019002,-0.0064548,0
MSC51,-0.044459,-0.091816,6
MSC52,-0.026934,-0.045408,3
MSC53,-0.024756,-0.020298,2
MSC54,-0.024322,-0.01286,3
MSC55,-0.029981,-0.0087035,3
MSC57,0.0063607,-0.019888,0
MSC58,-0.031236,-0.017028,0
MSC60,-0.0036862,-0.011252,2
MSC62,0.0041141,-0.0074228,1
MSC65,-0.035992,-0.050536,3
MSC68,-0.004857,-0.0049956,0
MSC70,-0.046814,-0.097817,3
MSC74,-0.03599,-0.05054,2
MSC76,-0.021431,-0.027613,1
MSC78,0.80104,0.067818,2
MSC80,-0.013156,-0.015105,0
MSC81,-0.018132,-0.012854,0
MSC82,-0.01879,-0.020209,0
MSC83,0.80104,0.067818,1
MSC85,0.0093769,-0.012893,0
MSC86,-0.010986,-0.0092301,0
MSC90,0.0017395,-0.01395,0
MSC91,-0.0072921,-0.021807,2
MSC92,-0.013076,-0.021566,1
MSC93,-0.063499,-0.13147,4
MSC94,-0.022155,-0.048449,2
MSC97,-0.007276,-0.015813,0
