MSC00,-0.088566,0.32316,3
MSC01,0.0039964,-0.077294,1
MSC03,-0.047061,-0.070036,0
MSC05,-0.0076928,-0.03253,0
MSC06,-0.084368,0.31513,3
MSC08,-0.042276,-0.048564,0
MSC11,-0.078854,0.31279,16
MSC12,-0.08553,0.31978,3
MSC13,-0.084537,0.32072,3
MSC14,-0.078123,0.3213,2
MSC15,-0.033777,-0.036766,0
MSC16,0.011409,-0.072152,1
MSC17,-0.011648,-0.040195,0
MSC18,-0.026506,-0.041405,0
MSC19,-0.037957,-0.076715,0
MSC20,-0.087931,0.31026,4
MSC22,-0.087315,0.29805,3
MSC26,-0.034201,-0.086747,2
MSC28,0.0011522,-0.08609,0
MSC30,-0.032665,-0.092508,8
MSC31,-0.019265,-0.034779,0
MSC32,-0.045897,-0.058681,1
MSC33,0.88895,0.11229,1
MSC34,-0.0082461,-0.092925,0
MSC35,-0.029848,-0.082955,9
MSC37,-0.033617,-0.10009,2
MSC39,-0.020664,-0.073056,0
MSC40,-0.0047944,-0.075583,1
MSC41,0.88895,0.11229,1
MSC42,-0.041054,-0.087894,1
MSC43,-0.014989,-0.088017,0
MSC44,-0.027608,-0.07594,0
MSC45,-0.0078914,-0.083559,0
MSC46,-0.0028541,-0.061167,0
MSC47,0.0035634,-0.048379,1
MSC49,-0.022657,-0.085774,1
MSC51,0.011034,-0.053237,1
MSC52,-0.01869,-0.044591,1
MSC53,-0.025048,-0.094891,15
MSC54,-0.08066,0.30335,11
MSC55,0.012615,-0.063022,0
MSC57,-0.08778,0.29879,2
MSC58,0.0012947,-0.03907,0
MSC60,-0.0048664,-0.045141,1
MSC62,-0.0034302,-0.053191,1
MSC65,-0.01232,-0.049838,0
MSC68,-0.02215,-0.065503,0
MSC70,-0.039655,-0.09716,3
MSC74,0.0049961,-0.059543,7
MSC76,-0.010393,-0.057651,2
MSC78,-0.033422,-0.046849,0
MSC80,-0.037599,-0.058729,0
MSC81,-0.024812,-0.049744,0
MSC82,-0.014932,-0.063747,0
MSC83,-0.031362,-0.069184,0
MSC85,-0.0072328,-0.067233,0
MSC86,0.001055,-0.068944,0
MSC90,-0.01553,-0.07956,0
MSC91,-0.030775,-0.054619,0
MSC92,-0.039217,-0.066932,0
MSC93,-0.019261,-0.056082,0
MSC94,-0.028442,-0.061787,0
MSC97,-0.01304,-0.071842,0
