-0.088566,0.32316
0.0039964,-0.077294
-0.047061,-0.070036
-0.0076928,-0.03253
-0.084368,0.31513
-0.042276,-0.048564
-0.078854,0.31279
-0.08553,0.31978
-0.084537,0.32072
-0.078123,0.3213
-0.033777,-0.036766
0.011409,-0.072152
-0.011648,-0.040195
-0.026506,-0.041405
-0.037957,-0.076715
-0.087931,0.31026
-0.087315,0.29805
-0.034201,-0.086747
0.0011522,-0.08609
-0.032665,-0.092508
-0.019265,-0.034779
-0.045897,-0.058681
0.88895,0.11229
-0.0082461,-0.092925
-0.029848,-0.082955
-0.033617,-0.10009
-0.020664,-0.073056
-0.0047944,-0.075583
0.88895,0.11229
-0.041054,-0.087894
-0.014989,-0.088017
-0.027608,-0.07594
-0.0078914,-0.083559
-0.0028541,-0.061167
0.0035634,-0.048379
-0.022657,-0.085774
0.011034,-0.053237
-0.01869,-0.044591
-0.025048,-0.094891
-0.08066,0.30335
0.012615,-0.063022
-0.08778,0.29879
0.0012947,-0.03907
-0.0048664,-0.045141
-0.0034302,-0.053191
-0.01232,-0.049838
-0.02215,-0.065503
-0.039655,-0.09716
0.0049961,-0.059543
-0.010393,-0.057651
-0.033422,-0.046849
-0.037599,-0.058729
-0.024812,-0.049744
-0.014932,-0.063747
-0.031362,-0.069184
-0.0072328,-0.067233
0.001055,-0.068944
-0.01553,-0.07956
-0.030775,-0.054619
-0.039217,-0.066932
-0.019261,-0.056082
-0.028442,-0.061787
-0.01304,-0.071842
