0.017773,-0.0009963
0.03746,0.026008
0.17638,-0.012995
0.15367,-0.040085
0.1921,0.036378
0.27928,0.060735
0.10246,0.072118
0.12508,0.11829
0.17375,0.14644
0.062269,0.18505
0.050161,-0.0020268
0.13493,0.18338
0.00213,0.18767
0.15108,0.15436
0.13774,0.35283
0.096357,0.12438
-0.011654,0.124
0.034113,-0.059423
0.05113,-0.03845
-0.047175,0.039324
-0.20179,0.032368
-0.044891,0.16052
-0.11211,-0.035728
-0.087041,-0.056292
-0.14008,-0.010875
-0.088262,0.058557
0.027481,-0.10787
-0.033889,-0.21557
-0.052637,-0.12459
-0.08281,-0.14241
-0.077473,0.15714
-0.12936,-0.11671
-0.16504,-0.099316
-0.013616,0.037329
-0.056391,-0.0073171
-0.080616,-0.089583
0.13973,0.039306
0.1223,-0.009128
-0.093659,0.11819
0.10993,0.033054
0.039262,0.1826
0.016848,0.16453
-0.066701,0.093221
-0.0015584,-0.10742
0.065218,-0.19207
-0.048933,-0.10251
0.13281,-0.082724
-0.13694,0.012136
-0.16903,-0.12314
-0.23084,-0.073473
-0.21317,0.00049593
-0.22425,-0.096016
-0.086094,0.086105
-0.14969,0.031607
-0.17908,0.14851
-0.30273,-0.017601
-0.24115,-0.17126
0.089978,-0.1671
0.1336,-0.16868
-0.012152,-0.15932
-0.013863,-0.093781
0.097747,-0.096434
0.64191,-0.34571
