MSC00,-0.0091445,0.10024,1839
MSC01,0.073343,0.20724,1261
MSC03,0.1786,0.22049,2794
MSC05,0.12695,0.13084,5087
MSC06,0.3285,0.19528,815
MSC08,0.48816,0.27863,303
MSC11,0.17593,0.0079842,3518
MSC12,0.3478,0.11215,338
MSC13,0.34768,0.055479,966
MSC14,0.23483,-0.020744,2226
MSC15,0.07174,0.06501,1602
MSC16,0.35414,-0.0079467,1553
MSC17,0.30309,-0.044039,1060
MSC18,0.41558,-0.0055616,663
MSC19,0.47039,-0.1903,229
MSC20,0.25802,0.021834,2587
MSC22,0.18336,-0.16678,714
MSC26,-0.080584,-0.14494,1600
MSC28,0.029245,-0.21426,867
MSC30,-0.014197,-0.23624,2014
MSC31,-0.1871,-0.38122,356
MSC32,0.17101,-0.26054,1108
MSC33,-0.052068,-0.18954,1081
MSC34,-0.17358,-0.037573,5184
MSC35,-0.21135,-0.057145,8988
MSC37,-0.072864,0.004647,3986
MSC39,-0.15464,-0.18241,1097
MSC40,0.013369,-0.38299,260
MSC41,-0.10639,-0.26925,1115
MSC42,-0.12508,-0.20361,1591
MSC43,-0.057972,-0.3393,401
MSC44,-0.23644,-0.25461,316
MSC45,-0.36364,-0.16686,828
MSC46,0.050115,-0.15283,2915
MSC47,-0.094937,-0.11452,4270
MSC49,-0.22876,-0.020947,2214
MSC51,0.19643,0.14553,724
MSC52,0.14957,-0.024951,881
MSC53,0.078279,-0.076411,2804
MSC54,0.206,-0.18728,1836
MSC55,0.33691,-0.13,717
MSC57,0.26187,-0.14361,1331
MSC58,0.055096,-0.12537,1469
MSC60,-0.11629,0.043984,4839
MSC62,-0.15038,0.26673,6163
MSC65,-0.17648,0.042466,8406
MSC68,0.011406,0.22047,11160
MSC70,-0.20011,0.16581,1583
MSC74,-0.38103,-0.014928,4845
MSC76,-0.39267,0.051352,6322
MSC78,-0.34725,0.07856,1262
MSC80,-0.48724,0.058205,1399
MSC81,0.012567,0.032486,4882
MSC82,-0.21324,0.06138,2690
MSC83,0.0052139,0.3426,2298
MSC85,-0.38583,0.30606,609
MSC86,-0.45664,0.10042,655
MSC90,-0.1125,0.27612,7456
MSC91,-0.084521,0.27821,5268
MSC92,-0.21799,0.11886,4025
MSC93,-0.15607,0.16934,4581
MSC94,-0.03921,0.16811,3489
MSC97,0.151,0.42018,207
