-0.0091445,0.10024
0.073343,0.20724
0.1786,0.22049
0.12695,0.13084
0.3285,0.19528
0.48816,0.27863
0.17593,0.0079842
0.3478,0.11215
0.34768,0.055479
0.23483,-0.020744
0.07174,0.06501
0.35414,-0.0079467
0.30309,-0.044039
0.41558,-0.0055616
0.47039,-0.1903
0.25802,0.021834
0.18336,-0.16678
-0.080584,-0.14494
0.029245,-0.21426
-0.014197,-0.23624
-0.1871,-0.38122
0.17101,-0.26054
-0.052068,-0.18954
-0.17358,-0.037573
-0.21135,-0.057145
-0.072864,0.004647
-0.15464,-0.18241
0.013369,-0.38299
-0.10639,-0.26925
-0.12508,-0.20361
-0.057972,-0.3393
-0.23644,-0.25461
-0.36364,-0.16686
0.050115,-0.15283
-0.094937,-0.11452
-0.22876,-0.020947
0.19643,0.14553
0.14957,-0.024951
0.078279,-0.076411
0.206,-0.18728
0.33691,-0.13
0.26187,-0.14361
0.055096,-0.12537
-0.11629,0.043984
-0.15038,0.26673
-0.17648,0.042466
0.011406,0.22047
-0.20011,0.16581
-0.38103,-0.014928
-0.39267,0.051352
-0.34725,0.07856
-0.48724,0.058205
0.012567,0.032486
-0.21324,0.06138
0.0052139,0.3426
-0.38583,0.30606
-0.45664,0.10042
-0.1125,0.27612
-0.084521,0.27821
-0.21799,0.11886
-0.15607,0.16934
-0.03921,0.16811
0.151,0.42018
