-0.044744,0.18409
-0.099713,0.083767
-0.042812,-0.12512
-0.15421,-0.09645
-0.083274,0.044325
-0.078829,-0.10668
-0.0037759,-0.22301
0.030095,-0.11445
-0.066865,-0.049034
-0.11775,-0.28358
-0.25883,-0.029201
0.024109,-0.014979
0.12681,-0.033846
0.17619,0.19132
0.25028,0.18437
-0.28126,0.40605
0.62457,-0.017578
