0.018842,-0.0030682
0.046367,-0.016912
0.18027,0.022022
0.15555,0.062262
0.20126,-0.02258
0.28695,-0.051013
0.12348,-0.061791
0.13729,-0.11151
0.18702,-0.14772
0.081744,-0.18187
0.063006,0.024388
0.15728,-0.17766
0.025233,-0.20114
0.16154,-0.14695
0.19161,-0.40835
0.1094,-0.11763
-0.0087705,-0.12857
0.031071,0.063728
0.027385,0.02035
-0.038935,-0.049826
-0.20669,-0.050146
-0.033199,-0.16846
-0.12264,0.043031
-0.085305,0.050658
-0.1398,0.0033056
-0.093932,-0.073524
0.019041,0.1042
-0.053603,0.21656
-0.060616,0.12838
-0.095998,0.14179
-0.068701,-0.16659
-0.14055,0.11816
-0.17082,0.10121
-0.013654,-0.033549
-0.057934,-0.00089952
-0.088812,0.082714
0.14717,-0.027177
0.13355,0.02641
-0.087003,-0.12775
0.096764,-0.043827
0.049124,-0.17684
0.028915,-0.16794
-0.060736,-0.097977
-0.010103,0.11958
0.048405,0.20658
-0.059149,0.10936
0.13123,0.10091
-0.13689,-0.025187
-0.18613,0.087178
-0.24145,0.062817
-0.22025,-0.011008
-0.23634,0.090151
-0.087422,-0.09067
-0.16337,-0.025111
-0.17625,-0.16324
-0.30516,-0.00034002
-0.26108,0.16161
0.07675,0.17846
0.12476,0.1808
-0.0064409,0.16522
-0.02328,0.088136
0.095568,0.10177
0.60446,0.41509
