MSC00,-0.043491,0.045152,71
MSC01,-0.081732,0.081708,63
MSC03,-0.0057205,0.067571,44
MSC05,-0.059621,0.13362,22
MSC06,0.07844,-0.033699,19
MSC08,0.40066,0.090196,6
MSC11,-0.0149,-0.013048,140
MSC12,0.097801,-0.084307,12
MSC13,0.19517,-0.20846,8
MSC14,0.084814,0.035193,17
MSC15,0.022547,0.03004,12
MSC16,0.23753,-0.1099,15
MSC17,0.36167,-0.08335,13
MSC18,0.3477,-0.0087535,7
MSC19,0.36662,0.13972,0
MSC20,0.16772,-0.016193,86
MSC22,-0.0005437,-0.083404,15
MSC26,-0.10107,0.11016,12
MSC28,0.019678,-0.018759,16
MSC30,-0.063271,-0.0079443,23
MSC31,0.010265,-0.11099,10
MSC32,0.1466,-0.12328,9
MSC33,0.035047,0.081682,7
MSC34,-0.058501,-0.044836,63
MSC35,-0.043981,-0.11607,56
MSC37,-0.26429,-0.072275,8
MSC39,-0.023812,0.11117,14
MSC40,-0.15153,-0.042026,10
MSC41,-0.13309,0.17784,6
MSC42,-0.26005,-0.14174,13
MSC43,-0.19169,-0.21748,5
MSC44,-0.12809,-0.22827,4
MSC45,-0.10714,-0.1486,15
MSC46,0.060408,-0.14321,43
MSC47,-0.13689,-0.12069,30
MSC49,-0.23897,-0.0034205,11
MSC51,0.027913,0.16718,16
MSC52,0.12492,0.13974,3
MSC53,-0.043377,0.020973,52
MSC54,0.16419,-0.078603,46
MSC55,0.24794,-0.011272,9
MSC57,0.29278,-0.11382,7
MSC58,-0.18855,-0.14468,1
MSC60,-0.13504,0.023853,103
MSC62,-0.050904,0.18004,42
MSC65,-0.11088,-0.003578,97
MSC68,-0.17442,0.10037,37
MSC70,-0.18132,0.039983,28
MSC74,-0.11391,-0.067095,39
MSC76,-0.17099,-0.069662,39
MSC78,-0.21669,0.12757,3
MSC80,-0.24701,0.061558,5
MSC81,-0.079466,-0.081952,11
MSC82,-0.022164,-0.1646,7
MSC83,-0.19255,0.0020774,14
MSC85,-0.12694,0.2756,4
MSC86,0.5011,-0.056631,1
MSC90,-0.14437,0.13341,60
MSC91,0.062459,0.10948,30
MSC92,-0.22272,0.2049,7
MSC93,-0.092301,0.044737,27
MSC94,-0.12431,0.073934,37
MSC97,0.69234,0.16312,2
