MSC00-XX,0.014901,0.014677,39375
MSC01-XX,0.070328,0.017646,30035
MSC03-XX,0.212543,0.190283,63615
MSC05-XX,0.173592,0.150436,79366
MSC06-XX,0.299463,0.145428,21117
MSC08-XX,0.460887,0.160291,9796
MSC11-XX,0.192349,-0.026630,71680
MSC12-XX,0.288809,0.005571,11793
MSC13-XX,0.346193,0.005742,19541
MSC14-XX,0.245668,-0.149303,41177
MSC15-XX,0.076772,0.063883,31412
MSC16-XX,0.345508,-0.102430,34412
MSC17-XX,0.186426,-0.219570,24451
MSC18-XX,0.362979,-0.056838,15616
MSC19-XX,0.417355,-0.254427,3136
MSC20-XX,0.242945,-0.065293,67091
MSC22-XX,0.110399,-0.174334,24156
MSC26-XX,0.004359,0.125985,25679
MSC28-XX,0.008972,0.097012,22608
MSC30-XX,-0.005405,-0.107476,47446
MSC31-XX,-0.201175,-0.248648,11996
MSC32-XX,0.108733,-0.265881,27698
MSC33-XX,-0.102239,-0.159862,19637
MSC34-XX,-0.156454,-0.012534,96514
MSC35-XX,-0.191206,-0.087287,165207
MSC37-XX,-0.062162,-0.088806,52587
MSC39-XX,-0.040554,0.047654,13637
MSC40-XX,0.076159,0.327732,8331
MSC41-XX,-0.139353,0.131774,36624
MSC42-XX,-0.185684,0.091231,29975
MSC43-XX,0.060274,-0.263701,11278
MSC44-XX,-0.247981,-0.017334,9846
MSC45-XX,-0.304662,-0.031474,24382
MSC46-XX,0.044826,-0.066071,78036
MSC47-XX,-0.084569,-0.035370,76659
MSC49-XX,-0.224883,0.080201,46836
MSC51-XX,0.216257,0.077795,21001
MSC52-XX,0.143219,0.099031,17090
MSC53-XX,-0.013963,-0.227558,68177
MSC54-XX,0.205326,0.046242,45869
MSC55-XX,0.247153,-0.191835,20210
MSC57-XX,0.177724,-0.189131,33279
MSC58-XX,0.000900,-0.175763,39704
MSC60-XX,-0.098640,0.134079,116112
MSC62-XX,-0.172659,0.290342,120425
MSC65-XX,-0.163109,0.064237,154198
MSC68-XX,0.064710,0.228663,183915
MSC70-XX,-0.184798,-0.152131,38480
MSC74-XX,-0.330617,0.052595,109344
MSC76-XX,-0.383545,-0.054591,130341
MSC78-XX,-0.291817,-0.141667,15522
MSC80-XX,-0.401959,-0.027159,21726
MSC81-XX,-0.015976,-0.162633,65701
MSC82-XX,-0.166717,-0.103848,33805
MSC83-XX,-0.074371,-0.331940,27023
MSC85-XX,-0.420783,-0.199166,5756
MSC86-XX,-0.419202,0.098383,11126
MSC90-XX,-0.107448,0.290123,105378
MSC91-XX,-0.071775,0.325075,62917
MSC92-XX,-0.201327,0.168984,42007
MSC93-XX,-0.121177,0.162642,92719
MSC94-XX,0.005843,0.196976,49141
MSC97-XX,0.174630,0.500000,983
