-0.012698,-0.016467
-0.035333,-0.11098
-0.0070069,-0.021504
-0.036277,-0.095059
-0.18342,0.55938
-0.0099031,-0.026969
-0.032143,-0.09865
-0.0068326,-0.02386
-0.014601,-0.016599
-0.029861,-0.089705
-0.010832,-0.016506
-0.013845,-0.018023
-0.18317,0.55755
-0.012176,-0.018122
-0.0084319,-0.018119
-0.0083336,-0.025018
-0.18262,0.5592
-0.024398,-0.051532
-0.010149,-0.017974
-0.01361,-0.026758
-0.0069138,-0.019292
-0.015798,-0.01805
-0.011202,-0.019102
-0.019443,-0.040835
-0.0098299,-0.022391
-0.0096218,-0.02389
-0.0082093,-0.022961
-0.010149,-0.025301
-0.0088474,-0.021365
-0.011284,-0.022051
-0.011664,-0.025275
-0.011799,-0.026874
-0.011038,-0.023573
-0.010496,-0.020827
-0.015221,-0.019597
0.74022,0.17611
-0.013678,-0.019362
-0.036864,-0.12033
-0.036773,-0.11682
-0.014131,-0.022401
-0.013149,-0.020377
-0.0082747,-0.02005
0.74022,0.17611
-0.017555,-0.023299
-0.036277,-0.095059
-0.024398,-0.051532
-0.0096723,-0.019587
-0.013169,-0.024727
-0.017066,-0.019563
-0.011841,-0.020131
-0.012489,-0.021545
-0.012222,-0.023738
-0.015874,-0.021034
-0.012922,-0.022822
-0.037125,-0.11756
-0.015553,-0.026373
-0.014349,-0.021152
-0.015898,-0.022673
-0.014464,-0.025214
-0.016216,-0.024574
-0.021247,-0.040049
-0.017454,-0.021456
-0.014618,-0.023703
