0.03005,-0.00086036
0.06777,-0.018276
0.16463,0.047896
0.15603,0.0070261
0.16165,0.099135
0.22166,0.14937
0.111,0.071575
0.093346,0.1385
0.10801,0.18529
0.0032724,0.19306
0.054268,0.020212
0.09093,0.2109
-0.053697,0.19009
0.085873,0.18687
0.074237,0.45785
0.055561,0.14006
-0.054847,0.11324
0.032997,-0.030633
0.0027849,0.028583
-0.049792,0.019786
-0.19267,-0.017202
-0.083805,0.13481
-0.090685,-0.084776
-0.059049,-0.068153
-0.11636,-0.043755
-0.10787,0.04771
0.036359,-0.077003
0.023237,-0.20782
-0.0097722,-0.13029
-0.031402,-0.15063
-0.11866,0.11923
-0.087463,-0.12904
-0.11868,-0.13378
-0.026116,0.03236
-0.055361,-0.017019
-0.043211,-0.090462
0.063294,0.11186
0.12882,0.023177
-0.11573,0.086491
0.061077,0.078846
-0.014275,0.17274
-0.029195,0.16135
-0.081423,0.067122
0.040553,-0.10561
0.11414,-0.15637
-0.0053246,-0.1168
0.14835,-0.051742
-0.12467,-0.020959
-0.11405,-0.15599
-0.18376,-0.13737
-0.19964,-0.064799
-0.16234,-0.17018
-0.11901,0.037352
-0.15769,-0.050682
-0.20834,0.075415
-0.26028,-0.1054
-0.18532,-0.21828
0.13096,-0.11575
0.16764,-0.10949
0.055347,-0.13941
0.008495,-0.074226
0.11709,-0.056102
0.65104,-0.35903
