MSC00,0.015947,0.014543,49126
MSC01,0.05967,0.031477,36475
MSC03,0.21494,0.20622,77634
MSC05,0.16412,0.16393,104854
MSC06,0.31704,0.16551,25327
MSC08,0.46907,0.20519,11270
MSC11,0.20474,-0.025417,88925
MSC12,0.31067,0.031807,13641
MSC13,0.35533,0.017111,24235
MSC14,0.24937,-0.1428,52093
MSC15,0.083338,0.055162,39663
MSC16,0.37487,-0.095283,42172
MSC17,0.21339,-0.22373,29551
MSC18,0.38928,-0.051545,18774
MSC19,0.44503,-0.25727,4398
MSC20,0.26644,-0.058327,79809
MSC22,0.12766,-0.1786,28075
MSC26,-0.01632,0.11221,33289
MSC28,0.018724,0.12128,26834
MSC30,-0.034136,-0.16378,56537
MSC31,-0.2016,-0.27948,13824
MSC32,0.13083,-0.26762,33008
MSC33,-0.093501,-0.17135,24653
MSC34,-0.16762,-0.015645,121842
MSC35,-0.20566,-0.10553,209991
MSC37,-0.057879,-0.079976,73162
MSC39,-0.04,0.048612,18883
MSC40,0.056093,0.35865,9562
MSC41,-0.14138,0.13828,42161
MSC42,-0.17464,0.038426,37313
MSC43,0.075401,-0.28657,13228
MSC44,-0.26763,-0.035018,11337
MSC45,-0.32598,-0.046171,28359
MSC46,0.044713,-0.068376,92007
MSC47,-0.086371,-0.042362,97284
MSC49,-0.23037,0.080184,57795
MSC51,0.22654,0.046043,24459
MSC52,0.16243,0.09324,21470
MSC53,0.012643,-0.23138,82148
MSC54,0.22169,0.11927,54681
MSC55,0.28603,-0.18696,23360
MSC57,0.19757,-0.19757,39558
MSC58,0.013803,-0.1862,47265
MSC60,-0.10428,0.15127,139754
MSC62,-0.19763,0.29214,150695
MSC65,-0.17642,0.080296,195287
MSC68,0.059123,0.23786,242340
MSC70,-0.18616,-0.17026,46575
MSC74,-0.36007,0.049199,132515
MSC76,-0.40436,-0.072549,162627
MSC78,-0.31215,-0.14329,22693
MSC80,-0.43005,-0.029629,28588
MSC81,0.012051,-0.13581,91236
MSC82,-0.17209,-0.10604,48302
MSC83,-0.062689,-0.35194,38658
MSC85,-0.43815,-0.21545,8624
MSC86,-0.44024,0.10502,14792
MSC90,-0.11788,0.3044,140797
MSC91,-0.095573,0.33568,88117
MSC92,-0.22211,0.16912,62052
MSC93,-0.15745,0.17322,114513
MSC94,-0.012078,0.20486,67116
MSC97,0.15391,0.47174,2112
