-0.015307,0.05031
0.018541,0.13029
0.1461,0.19053
0.14227,0.14483
0.26356,0.17756
0.47104,0.20504
0.13735,0.037804
0.27371,0.091664
0.32119,0.069635
0.24532,-0.10561
0.053334,0.093933
0.32278,-0.034505
0.18333,-0.16132
0.36664,-0.047715
0.43494,-0.19963
0.24784,0.0091478
0.14875,-0.18177
0.014858,0.040589
0.0367,-0.0091294
0.02871,-0.07839
-0.14059,-0.27565
0.12263,-0.23667
-0.0083744,-0.087776
-0.14561,-0.033037
-0.15063,-0.12795
-0.082034,-0.09299
-0.060782,-0.12624
0.098269,0.32893
-0.065696,0.14046
-0.094838,0.05964
0.079059,-0.27988
-0.2225,0.048683
-0.32993,-0.044842
0.078918,-0.10053
-0.072359,-0.055546
-0.20473,-0.013699
0.19478,0.058576
0.14128,0.077739
0.0044851,-0.23169
0.19825,-0.040465
0.326,-0.17287
0.20985,-0.21672
0.02794,-0.19287
-0.096661,0.10818
-0.17944,0.24195
-0.15915,0.052683
0.035796,0.21284
-0.2222,-0.18064
-0.34451,0.030911
-0.31277,-0.10003
-0.28268,-0.15705
-0.4146,-0.025124
0.019756,-0.16409
-0.16437,-0.10175
-0.066892,-0.28739
-0.42576,-0.21651
-0.41033,0.061607
-0.14132,0.27085
-0.10442,0.2912
-0.21438,0.12332
-0.19654,0.17157
-0.008462,0.18809
-0.056087,0.67151
