-0.012276,0.10196
0.030873,0.21533
0.14382,0.2224
0.13523,0.13236
0.29579,0.18687
0.38761,0.31588
0.19069,-0.056356
0.36944,-0.056008
0.33318,0.084347
0.25342,-0.012573
0.073626,0.069392
0.36376,0.061307
0.2831,0.036175
0.40738,0.14834
0.47675,-0.10979
0.23132,0.047244
0.18045,-0.13622
-0.03986,-0.17656
-0.053238,-0.11931
-0.0038659,-0.25256
-0.19077,-0.36075
0.21727,-0.20096
0.015075,-0.23579
-0.16336,-0.067779
-0.20886,-0.070924
-0.056923,0.0030471
-0.037252,-0.21668
0.06056,-0.43273
-0.10009,-0.29813
-0.11342,-0.23887
0.10782,-0.29702
-0.19667,-0.2946
-0.29539,-0.19955
0.040432,-0.13648
-0.083282,-0.13877
-0.2177,-0.017086
0.20551,0.18054
0.16051,-0.0022534
0.075016,-0.020652
0.15793,-0.16437
0.33885,-0.12689
0.26211,-0.098562
0.075509,-0.087762
-0.1081,0.021823
-0.16677,0.25015
-0.18172,-0.00060368
-0.022908,0.21279
-0.24944,0.13592
-0.37212,0.020344
-0.38959,0.05315
-0.34772,-0.030734
-0.47093,-0.030479
0.0096482,0.053637
-0.17346,0.063861
0.03283,0.32222
-0.44975,0.26652
-0.44541,0.08581
-0.13952,0.22798
-0.12063,0.27891
-0.21235,0.099452
-0.19283,0.14861
-0.059323,0.12939
-0.039979,0.51206
